time_s,section,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,error_x_m,error_y_m,error_z_m,position_error_m,tool_x_world_z_angle_deg,q_0_rad,q_1_rad,q_2_rad,q_3_rad,q_4_rad,q_5_rad,qvel_0_rad_s,qvel_1_rad_s,qvel_2_rad_s,qvel_3_rad_s,qvel_4_rad_s,qvel_5_rad_s,tau_0_Nm,tau_1_Nm,tau_2_Nm,tau_3_Nm,tau_4_Nm,tau_5_Nm
7.1999999999999345,measure,0.4,0.008999999999996733,0.45,0.3246699129415186,-0.06289462407437099,0.4350143055453829,-0.07533008705848143,-0.07189462407436772,-0.014985694454617116,0.10520470533830789,9.367437089205614,-0.7075983339826439,0.05891533505987853,-2.502738748779183,0.4245457262247762,-1.9498230185923116,0.17714079122842352,0.060766698900085264,-0.0022148155038480342,0.014030532470217757,-0.08466085643548586,-0.020678799190941087,-0.054449900587862234,48.17263484182163,-20.152127315247736,9.953767769466923,1.3162658136489866,-0.0822770610605111,-0.00045963488923495845
7.219999999999934,measure,0.4,0.009999999999996734,0.45,0.3245825371338481,-0.06243879114635997,0.4349764394148632,-0.07541746286615192,-0.0724387911463567,-0.01502356058513682,0.10564506396688947,9.387561869408511,-0.7063779509515951,0.0588763197502189,-2.5024536507009407,0.4228633801563959,-1.9502332699465859,0.17605661351648247,0.06101915155244285,-0.0019507654829816342,0.014254903912120791,-0.084117303419014,-0.020512567713712376,-0.05420888559705224,48.3728191686237,-20.15167327950113,9.953245589572651,1.3177769598541706,-0.08228672188416553,-0.000459432928592154
7.239999999999934,measure,0.4,0.010999999999996735,0.45,0.3244975673726985,-0.06198398405368241,0.43493859606399615,-0.0755024326273015,-0.07298398405367915,-0.015061403936003859,0.1060854615369673,9.407640222603078,-0.7051525147338575,0.05884284136321466,-2.5021637109156765,0.42119177954289544,-1.950640225955833,0.1749772706412716,0.06127181088687708,-0.0016739193502120027,0.014496989263203261,-0.08358003067502234,-0.02034780046235962,-0.05396714376054303,48.57314672936086,-20.150221638309272,9.953374201367204,1.3193888569961607,-0.0822911017615525,-0.00045924409718920236
7.259999999999933,measure,0.4,0.01199999999999668,0.45,0.32441509317159456,-0.06153026252272427,0.4349007706280946,-0.07558490682840546,-0.07353026252272095,-0.015099229371905387,0.1065258859364446,9.42767747718126,-0.7039220304619022,0.058814649896595926,-2.5018692687769724,0.4195309813055203,-1.951043880266575,0.17390279506070103,0.06152421359777096,-0.001409573330936774,0.014722106935215524,-0.08303991186875632,-0.02018271553709524,-0.05372377902852968,48.77329107019533,-20.14998976291853,9.952876444039541,1.3208785217418362,-0.08230058098667181,-0.00045904448894358205
7.279999999999933,measure,0.4,0.012999999999996681,0.45,0.32433503165140615,-0.061077534336874115,0.434862968185296,-0.07566496834859388,-0.0740775343368708,-0.015137031814703994,0.10696634171917513,9.447669424906136,-0.7026864944720661,0.058792000761418974,-2.5015699708802472,0.41788086640753913,-1.9514442611960365,0.17283320252030546,0.06177679949180525,-0.0011324567588477097,0.014964894836250941,-0.0825057448990574,-0.020019046473079498,-0.05347962701977842,48.973561310118455,-20.148760923521834,9.953030341224096,1.3224707826943825,-0.08230472948775029,-0.00045885698876858665
7.299999999999932,measure,0.4,0.013999999999996626,0.45,0.3242574729487536,-0.06062585938704104,0.43482518419435395,-0.0757425270512464,-0.07462585938703767,-0.015174815805646058,0.10740681695357142,9.467621342658108,-0.7014459116889766,0.05877464380201078,-2.5012661555014475,0.4162414845830201,-1.9518413642475598,0.17176852191401126,0.06202913915447458,-0.0008678479704098913,0.015190768939997972,-0.08196909122595152,-0.01985515257616739,-0.053234030314709586,49.173655269617,-20.1487514493157,9.952557095275354,1.3239392891741089,-0.08231402661873426,-0.0004586597506457178
7.319999999999932,measure,0.4,0.014999999999996627,0.45,0.3241823331654144,-0.060175145230530136,0.4347874234628922,-0.07581766683458563,-0.07517514523052676,-0.015212576537107836,0.10784731591267527,9.487529051638228,-0.7002002789200057,0.05876283389270085,-2.500957470143471,0.4146127233919545,-1.952235216757338,0.1707087702535548,0.06228163844854776,-0.0005904954654963933,0.01543426789883083,-0.08143805955328336,-0.019692625488909404,-0.052987583022823415,49.3738577566494,-20.147745773860734,9.9527363461067,1.325512222286454,-0.08231794366782372,-0.0004584735695194917
7.3399999999999315,measure,0.4,0.015999999999996628,0.45,0.32410970306193804,-0.05972545190439496,0.4347496817739739,-0.07589029693806199,-0.07572545190439159,-0.015250318226026127,0.10828782683878464,9.507397778746284,-0.698949600880699,0.05875632075155133,-2.5006442520001837,0.41299462542123927,-1.9526258160599395,0.1696539728611535,0.0625339019653331,-0.0003256570574759491,0.015660907164363632,-0.08090489853576056,-0.019529965130076772,-0.052739869620065404,49.57389094683052,-20.147958918188507,9.952287709161714,1.3269598947883665,-0.08232705826486059,-0.00045827871769768655
7.359999999999931,measure,0.4,0.016999999999996573,0.45,0.32403949772553126,-0.05927668675882711,0.4347119636604097,-0.07596050227446877,-0.07627668675882368,-0.015288036339590305,0.10872835372529979,9.527223373798163,-0.6976938748504464,0.058755358691010784,-2.5003261495148985,0.41138708485204384,-1.953013188497642,0.16860414807159932,0.06278630151262937,-4.81030270271356e-05,0.015905124264260967,-0.08037702845977082,-0.019368621885124684,-0.052491239477709103,49.77401525886136,-20.147176744553978,9.952492390256017,1.3285138091158128,-0.08233074384871805,-0.0004580938421678963
7.379999999999931,measure,0.4,0.017999999999996574,0.45,0.32397180854104646,-0.05882890995858629,0.4346742652303328,-0.07602819145895356,-0.07682890995858287,-0.015325734769667199,0.10916888498181852,9.547011015227499,-0.6964331053345602,0.05875969733009474,-2.500003498794962,0.40979013716487417,-1.9533973332104484,0.16755931762938853,0.06303847579431326,0.00021693195419810173,0.016132535996820307,-0.07984738435848318,-0.019207235640320775,-0.05224152211053948,49.97397729860831,-20.14761270118217,9.95206846855552,1.3299409728030382,-0.08233967552564786,-0.0004579013913597939
7.39999999999993,measure,0.4,0.01899999999999652,0.45,0.3239065495858979,-0.058382028665543304,0.43463659073757027,-0.07609345041410215,-0.07738202866553982,-0.01536340926242974,0.10960942432328874,9.566756580652937,-0.6951672900853583,0.058769590394615316,-2.499675949256086,0.4082036831830172,-1.9537782755346895,0.16651950124841008,0.06329076246009419,0.0004946532260287813,0.01637747694380006,-0.07932269909284756,-0.01904711621205484,-0.05199081904892274,50.17401302296325,-20.147054342815963,9.952298664702697,1.3314761778993431,-0.08234312969101708,-0.00045771780678695653
7.41999999999993,measure,0.4,0.01999999999999652,0.45,0.32384381286915515,-0.057936103153690716,0.4345989366159835,-0.07615618713084488,-0.07793610315368724,-0.015401063384016533,0.11004996032006979,9.586465201538449,-0.6938964333968547,0.0587847874318182,-2.4993438359146603,0.4066277513221277,-1.9541560163898424,0.16548471709106513,0.06354283442517766,0.0007598518601441306,0.01660566707128448,-0.07879659304447413,-0.018887042757638785,-0.05173920786724814,50.37389353745354,-20.14771328184124,9.951899572901118,1.3328831585988157,-0.08235187811327667,-0.0004575277703167855
7.439999999999929,measure,0.4,0.02099999999999652,0.45,0.32378351146346745,-0.057491040415196246,0.43456130683637784,-0.07621648853653257,-0.07849104041519277,-0.015438693163622175,0.11049049640986912,9.60613278250603,-0.6926205334951336,0.05880554155652912,-2.499006809189822,0.4050622490650689,-1.954530580095105,0.16445498630545793,0.06379499508605534,0.001037706235546051,0.016851336241916433,-0.0782751128529411,-0.01872818526313047,-0.05148653928035993,50.573830270320315,-20.147379027612896,9.95215537687257,1.3343999643163287,-0.08235510096445371,-0.0004573454609862117
7.459999999999929,measure,0.4,0.021999999999996467,0.45,0.32372573800157933,-0.05704690081479716,0.4345236981588956,-0.07627426199842069,-0.07904690081479362,-0.015476301841104434,0.11093102131732366,9.625764409525301,-0.6913395944619338,0.05883160227153965,-2.4986652030025653,0.4035071978049327,-1.9549019693233227,0.16343032346908604,0.06404695165998843,0.0013030357505263946,0.017080309362832512,-0.07775256300680779,-0.018569461410893048,-0.05123314181859474,50.773618890415975,-20.148261095389273,9.951781237831865,1.3357870883159821,-0.08236366584691991,-0.0004571578508609025
7.4799999999999285,measure,0.4,0.022999999999996468,0.45,0.3236704045566431,-0.05660359119340386,0.43448611426742,-0.07632959544335693,-0.07960359119340032,-0.015513885732580002,0.11137153820413943,9.645356013434764,-0.6900536149978707,0.05886322205675101,-2.498318668805516,0.4019625116981816,-1.9552702073662123,0.1624107512183885,0.06429897320315703,0.0015809892605683998,0.01732670985246124,-0.0772343053375572,-0.018411902144475592,-0.05097861253487766,50.97344623623197,-20.148151209462586,9.952062750187066,1.3372858046150564,-0.082366657543295,-0.00045697680006584517
7.499999999999928,measure,0.4,0.023999999999996413,0.45,0.32361760438408205,-0.05616117198801905,0.4344485522488253,-0.07638239561591798,-0.08016117198801546,-0.01555144775117473,0.11181203594281038,9.664912636165935,-0.6887625989715201,0.05890015039783433,-2.4979675394198333,0.400428205158374,-1.9556352986237626,0.16139628054464225,0.06455080131752702,0.0018464170541660082,0.017556469284151575,-0.07671532699037747,-0.018254562877519292,-0.05072353368731247,51.173132597838666,-20.14925652854602,9.95171369476723,1.3386533984694653,-0.08237503864824426,-0.0004567916270512007
7.519999999999928,measure,0.4,0.024999999999996414,0.45,0.323567248563054,-0.055719549906570964,0.43441101549630917,-0.076432751436946,-0.08071954990656738,-0.01558898450369084,0.11225251742031046,9.684430233998222,-0.687466545558721,0.05894263911624691,-2.4976114673607275,0.3989041990262069,-1.9559972653506843,0.1603869356256554,0.06480267063995512,0.002124435920629046,0.017803602955292184,-0.07620030660835726,-0.01809833634608001,-0.05046724594934285,51.37284016865036,-20.149371250266235,9.952021023655526,1.3401343352357282,-0.08237779940185479,-0.0004566118171872584
7.539999999999927,measure,0.4,0.025999999999996415,0.45,0.32351943097021396,-0.05527878543987601,0.4343735014238285,-0.07648056902978606,-0.08127878543987242,-0.015626498576171488,0.11269297165063924,9.703913806259003,-0.686165458414088,0.058990437707870345,-2.497250784345082,0.39739050077946897,-1.9563561136477876,0.1593827238666008,0.06505435723164739,0.002389929581171732,0.018034150782266535,-0.0756849123368969,-0.01794241485516688,-0.05021058795273064,51.572413912053506,-20.150699919374457,9.951697190501402,1.3414827255796662,-0.08238599653686031,-0.00045642909086882196
7.559999999999927,measure,0.4,0.02699999999999636,0.45,0.3234740616964552,-0.05483878518098853,0.43433601313027226,-0.07652593830354482,-0.08183878518098489,-0.015663986869727753,0.11313340124734314,9.723359333905627,-0.6848593371893033,0.05904379731262368,-2.496885143978822,0.3958870379503923,-1.9567118647240644,0.15838367103853093,0.06530606123923954,0.0026679802376666844,0.018282018313002014,-0.0751731414538318,-0.01778755381384184,-0.04995264140349353,51.771991326852834,-20.15103946317234,9.952030451461326,1.3429461924495298,-0.08238852660996938,-0.00045625050351656075
7.579999999999926,measure,0.4,0.02799999999999636,0.45,0.32343123523777184,-0.05439960965613545,0.43429854835693454,-0.07656876476222818,-0.08239960965613181,-0.015701451643065467,0.11357379535965086,9.742771775073122,-0.6835481853243116,0.05910246746390766,-2.4965148768701173,0.3943938111254915,-1.957064526354748,0.1573897809619978,0.06555759324957999,0.002933507564198939,0.018513355435233508,-0.07466134124504267,-0.017633081534179095,-0.04969450382665728,51.97144209603734,-20.152591557159575,9.951731986786207,1.344275705819613,-0.0823965396258802,-0.0004560702323653375
7.599999999999926,measure,0.4,0.028999999999996307,0.45,0.32339086070274287,-0.053961165361438135,0.4342611099049111,-0.07660913929725716,-0.08296116536143444,-0.015738890095088887,0.11401415632902392,9.762147134644865,-0.6822320029471851,0.05916669859743919,-2.496139637742767,0.3929107545325579,-1.9574141186951954,0.1564010810519504,0.06580911885632372,0.003211556676576674,0.018761956367507895,-0.07415282964667955,-0.017479617022375785,-0.049434995502368385,52.17087898008431,-20.15315611247386,9.95209130254406,1.3457220120140825,-0.08239883932853799,-0.000455892848375403
7.6199999999999255,measure,0.4,0.029999999999996307,0.45,0.3233530332043688,-0.05352351284020061,0.434223695842993,-0.07664696679563121,-0.08352351284019692,-0.015776304157007037,0.11445447343372618,9.781490330953483,-0.680910793282581,0.059236240311404446,-2.495759756091795,0.3914378619120546,-1.957760651168607,0.15541757154711017,0.06606048323020725,0.003477085698262811,0.01899408254859088,-0.07364463102516516,-0.017326623670575907,-0.04917547524201247,52.37019642204419,-20.15493168232097,9.951818359912263,1.3470329746781502,-0.08240666811740184,-0.00045571503981183437
7.639999999999925,measure,0.4,0.03099999999999631,0.45,0.32331766087507907,-0.05308655850938725,0.4341863086711408,-0.07668233912492095,-0.08408655850938355,-0.015813691328859236,0.1148947487445175,9.800797392069244,-0.6795845569354348,0.05931134231509116,-2.4953748877850708,0.38997507418814104,-1.9581041428695691,0.15443928155569026,0.06631181735730714,0.0037551001843355207,0.019243415336221086,-0.07313938619567904,-0.01717458504810388,-0.04891449957099514,52.56948240617879,-20.155721413533897,9.952203860175333,1.348462428843807,-0.08240873780508041,-0.00045553883937604145
7.659999999999925,measure,0.4,0.031999999999996254,0.45,0.3232848394421127,-0.05265036291113162,0.43414894678570715,-0.0767151605578873,-0.08465036291112787,-0.015851053214292865,0.11533497166258995,9.820073197887327,-0.6782532969145885,0.05939175429867521,-2.4949853612000483,0.38852237830118,-1.958444604842754,0.153466207738628,0.06656300104232026,0.004020599179202571,0.019476329251131817,-0.0726347943480504,-0.017023098659243358,-0.04865369085311152,52.76865617022254,-20.157720486353043,9.951956600281,1.349755166637966,-0.08241638229816044,-0.00045536349982417627
7.679999999999924,measure,0.4,0.032999999999996255,0.45,0.32325447606812385,-0.05221483240085416,0.43411161238232154,-0.07674552393187617,-0.08521483240085041,-0.015888387617678468,0.11577514398942806,9.839313798938173,-0.6769170143022419,0.05947772522323002,-2.4945908333739,0.3870797218693575,-1.9587820551156032,0.15249838094542617,0.06681413061732494,0.0042985462277407545,0.019726391307408886,-0.07213282159112566,-0.01687251364245779,-0.0483913396600919,52.96778089017379,-20.158735532745254,9.952368421532071,1.3511680766961343,-0.08241822236936189,-0.0004551884625570617
7.699999999999924,measure,0.4,0.0339999999999962,0.45,0.3232266670913947,-0.05178002750137624,0.43407430418486975,-0.07677333290860533,-0.08578002750137244,-0.01592569581513026,0.11621525524313842,9.858524038019796,-0.6755757118909845,0.05956900489804427,-2.4941916315621024,0.3856470850796134,-1.9591165063277458,0.15153579426448918,0.06706512056287062,0.004563983740712764,0.01996009058988183,-0.07163183948720518,-0.016722560607130416,-0.04812933404684897,53.16680062723095,-20.16095811179964,9.952147011977033,1.3524429148689139,-0.08242568253517138,-0.0004550155974955804
7.719999999999923,measure,0.4,0.0349999999999962,0.45,0.32320131871137986,-0.05134585452402375,0.4340370240815972,-0.07679868128862016,-0.08634585452401995,-0.01596297591840279,0.11665530695740241,9.87769998740912,-0.6742293912406084,0.05966584151463901,-2.493787413995409,0.3842244222387367,-1.9594479754338459,0.15057848033324636,0.06731603251880561,0.004841830829736772,0.020210878334685267,-0.07113314204383636,-0.0165734553049968,-0.04786569656214162,53.36575372292665,-20.162198587519264,9.952585297266536,1.3538395878719898,-0.08242729342907217,-0.00045484170249853254
7.739999999999923,measure,0.4,0.0359999999999962,0.45,0.323178527873789,-0.05091237395428733,0.4339997711238051,-0.07682147212621104,-0.08691237395428353,-0.0160002288761949,0.11709528876132491,9.896846454123374,-0.6728780549271037,0.059767985028438574,-2.4933785068029284,0.3828117068276497,-1.959776476641969,0.14962642867397807,0.06756681567523727,0.005107175689978085,0.020445359624032558,-0.07063577055435069,-0.01642506040615724,-0.04760258296341479,53.56460908485909,-20.16464465225656,9.952389912337171,1.3550968509361203,-0.08243456927139248,-0.0004546713165150414
